Date - MST,Measure Names,Measure Values
19/05/2017 00:00:00,TTC Import,1110
20/05/2017 00:00:00,TTC Import,1110
21/05/2017 00:00:00,TTC Import,1110
22/05/2017 00:00:00,TTC Import,1110
23/05/2017 00:00:00,TTC Import,1110
24/05/2017 00:00:00,TTC Import,1110
25/05/2017 00:00:00,TTC Import,1110
26/05/2017 00:00:00,TTC Import,1110
27/05/2017 00:00:00,TTC Import,1110
28/05/2017 00:00:00,TTC Import,1110
29/05/2017 00:00:00,TTC Import,1110
30/05/2017 00:00:00,TTC Import,1110
31/05/2017 00:00:00,TTC Import,1110
01/06/2017 00:00:00,TTC Import,1110
02/06/2017 00:00:00,TTC Import,1110
03/06/2017 00:00:00,TTC Import,1110
04/06/2017 00:00:00,TTC Import,1110
05/06/2017 00:00:00,TTC Import,1110
06/06/2017 00:00:00,TTC Import,1110
07/06/2017 00:00:00,TTC Import,1110
08/06/2017 00:00:00,TTC Import,1110
09/06/2017 00:00:00,TTC Import,1110
10/06/2017 00:00:00,TTC Import,1110
11/06/2017 00:00:00,TTC Import,1110
12/06/2017 00:00:00,TTC Import,1110
13/06/2017 00:00:00,TTC Import,1110
14/06/2017 00:00:00,TTC Import,1110
15/06/2017 00:00:00,TTC Import,1110
16/06/2017 00:00:00,TTC Import,1110
17/06/2017 00:00:00,TTC Import,1110
18/06/2017 00:00:00,TTC Import,1110
19/06/2017 00:00:00,TTC Import,587.5
20/06/2017 00:00:00,TTC Import,326.25
21/06/2017 00:00:00,TTC Import,1110
22/06/2017 00:00:00,TTC Import,1110
23/06/2017 00:00:00,TTC Import,1110
24/06/2017 00:00:00,TTC Import,1110
25/06/2017 00:00:00,TTC Import,1110
26/06/2017 00:00:00,TTC Import,1110
27/06/2017 00:00:00,TTC Import,1110
28/06/2017 00:00:00,TTC Import,1110
29/06/2017 00:00:00,TTC Import,1110
30/06/2017 00:00:00,TTC Import,1110
01/07/2017 00:00:00,TTC Import,1110
02/07/2017 00:00:00,TTC Import,1110
03/07/2017 00:00:00,TTC Import,1110
04/07/2017 00:00:00,TTC Import,1110
05/07/2017 00:00:00,TTC Import,1110
06/07/2017 00:00:00,TTC Import,1110
07/07/2017 00:00:00,TTC Import,1110
08/07/2017 00:00:00,TTC Import,1110
09/07/2017 00:00:00,TTC Import,1110
10/07/2017 00:00:00,TTC Import,1110
11/07/2017 00:00:00,TTC Import,1110
12/07/2017 00:00:00,TTC Import,1110
13/07/2017 00:00:00,TTC Import,1110
14/07/2017 00:00:00,TTC Import,1110
15/07/2017 00:00:00,TTC Import,1110
16/07/2017 00:00:00,TTC Import,1110
17/07/2017 00:00:00,TTC Import,1110
18/07/2017 00:00:00,TTC Import,1110
19/07/2017 00:00:00,TTC Import,1110
20/07/2017 00:00:00,TTC Import,1110
21/07/2017 00:00:00,TTC Import,1110
22/07/2017 00:00:00,TTC Import,1110
23/07/2017 00:00:00,TTC Import,1110
24/07/2017 00:00:00,TTC Import,1110
25/07/2017 00:00:00,TTC Import,1110
26/07/2017 00:00:00,TTC Import,1110
27/07/2017 00:00:00,TTC Import,1110
28/07/2017 00:00:00,TTC Import,1110
29/07/2017 00:00:00,TTC Import,1110
30/07/2017 00:00:00,TTC Import,1110
31/07/2017 00:00:00,TTC Import,1110
01/08/2017 00:00:00,TTC Import,1110
02/08/2017 00:00:00,TTC Import,1110
03/08/2017 00:00:00,TTC Import,1110
04/08/2017 00:00:00,TTC Import,1110
05/08/2017 00:00:00,TTC Import,1110
06/08/2017 00:00:00,TTC Import,1110
07/08/2017 00:00:00,TTC Import,1110
08/08/2017 00:00:00,TTC Import,1110
09/08/2017 00:00:00,TTC Import,1110
10/08/2017 00:00:00,TTC Import,1110
11/08/2017 00:00:00,TTC Import,1110
12/08/2017 00:00:00,TTC Import,1110
13/08/2017 00:00:00,TTC Import,1110
14/08/2017 00:00:00,TTC Import,1110
15/08/2017 00:00:00,TTC Import,1110
16/08/2017 00:00:00,TTC Import,1110
17/08/2017 00:00:00,TTC Import,1110
18/08/2017 00:00:00,TTC Import,1110
19/08/2017 00:00:00,TTC Import,1110
20/08/2017 00:00:00,TTC Import,1110
21/08/2017 00:00:00,TTC Import,1110
22/08/2017 00:00:00,TTC Import,1110
23/08/2017 00:00:00,TTC Import,1110
24/08/2017 00:00:00,TTC Import,1110
25/08/2017 00:00:00,TTC Import,1110
26/08/2017 00:00:00,TTC Import,1110
27/08/2017 00:00:00,TTC Import,1110
28/08/2017 00:00:00,TTC Import,1110
29/08/2017 00:00:00,TTC Import,1110
30/08/2017 00:00:00,TTC Import,1110
31/08/2017 00:00:00,TTC Import,1110
01/09/2017 00:00:00,TTC Import,1110
02/09/2017 00:00:00,TTC Import,1110
03/09/2017 00:00:00,TTC Import,1110
04/09/2017 00:00:00,TTC Import,1110
05/09/2017 00:00:00,TTC Import,1110
06/09/2017 00:00:00,TTC Import,1110
07/09/2017 00:00:00,TTC Import,1110
08/09/2017 00:00:00,TTC Import,1110
09/09/2017 00:00:00,TTC Import,1110
10/09/2017 00:00:00,TTC Import,1110
11/09/2017 00:00:00,TTC Import,1110
12/09/2017 00:00:00,TTC Import,1110
13/09/2017 00:00:00,TTC Import,1110
14/09/2017 00:00:00,TTC Import,1110
15/09/2017 00:00:00,TTC Import,1110
16/09/2017 00:00:00,TTC Import,1110
17/09/2017 00:00:00,TTC Import,1110
18/09/2017 00:00:00,TTC Import,1110
19/09/2017 00:00:00,TTC Import,1110
20/09/2017 00:00:00,TTC Import,1110
21/09/2017 00:00:00,TTC Import,1110
22/09/2017 00:00:00,TTC Import,1110
23/09/2017 00:00:00,TTC Import,1110
24/09/2017 00:00:00,TTC Import,1110
25/09/2017 00:00:00,TTC Import,413.333333333
26/09/2017 00:00:00,TTC Import,65
27/09/2017 00:00:00,TTC Import,65
28/09/2017 00:00:00,TTC Import,65
29/09/2017 00:00:00,TTC Import,65
30/09/2017 00:00:00,TTC Import,65
01/10/2017 00:00:00,TTC Import,65
02/10/2017 00:00:00,TTC Import,35.208333333
03/10/2017 00:00:00,TTC Import,0
04/10/2017 00:00:00,TTC Import,2.708333333
05/10/2017 00:00:00,TTC Import,5.416666667
06/10/2017 00:00:00,TTC Import,370
07/10/2017 00:00:00,TTC Import,1110
08/10/2017 00:00:00,TTC Import,1110
09/10/2017 00:00:00,TTC Import,1110
10/10/2017 00:00:00,TTC Import,1110
11/10/2017 00:00:00,TTC Import,1110
12/10/2017 00:00:00,TTC Import,1110
13/10/2017 00:00:00,TTC Import,1110
14/10/2017 00:00:00,TTC Import,1110
15/10/2017 00:00:00,TTC Import,1110
16/10/2017 00:00:00,TTC Import,1110
17/10/2017 00:00:00,TTC Import,1110
18/10/2017 00:00:00,TTC Import,1110
19/10/2017 00:00:00,TTC Import,1110
20/10/2017 00:00:00,TTC Import,979.375
21/10/2017 00:00:00,TTC Import,1110
22/10/2017 00:00:00,TTC Import,1110
23/10/2017 00:00:00,TTC Import,1110
24/10/2017 00:00:00,TTC Import,1110
25/10/2017 00:00:00,TTC Import,846.041666667
26/10/2017 00:00:00,TTC Import,1110
27/10/2017 00:00:00,TTC Import,1110
28/10/2017 00:00:00,TTC Import,1110
29/10/2017 00:00:00,TTC Import,1110
30/10/2017 00:00:00,TTC Import,1110
31/10/2017 00:00:00,TTC Import,1110
01/11/2017 00:00:00,TTC Import,1110
02/11/2017 00:00:00,TTC Import,1110
03/11/2017 00:00:00,TTC Import,1110
04/11/2017 00:00:00,TTC Import,1110
05/11/2017 00:00:00,TTC Import,1110
06/11/2017 00:00:00,TTC Import,1110
07/11/2017 00:00:00,TTC Import,1110
08/11/2017 00:00:00,TTC Import,1110
09/11/2017 00:00:00,TTC Import,1110
10/11/2017 00:00:00,TTC Import,1110
11/11/2017 00:00:00,TTC Import,1110
12/11/2017 00:00:00,TTC Import,1110
13/11/2017 00:00:00,TTC Import,1110
14/11/2017 00:00:00,TTC Import,1110
15/11/2017 00:00:00,TTC Import,1110
16/11/2017 00:00:00,TTC Import,1110
17/11/2017 00:00:00,TTC Import,1110
18/11/2017 00:00:00,TTC Import,1110
19/11/2017 00:00:00,TTC Import,1110
20/11/2017 00:00:00,TTC Import,1110
21/11/2017 00:00:00,TTC Import,1110
22/11/2017 00:00:00,TTC Import,1110
23/11/2017 00:00:00,TTC Import,1110
24/11/2017 00:00:00,TTC Import,1110
25/11/2017 00:00:00,TTC Import,1110
26/11/2017 00:00:00,TTC Import,1110
27/11/2017 00:00:00,TTC Import,1110
28/11/2017 00:00:00,TTC Import,1110
29/11/2017 00:00:00,TTC Import,1110
30/11/2017 00:00:00,TTC Import,1110
01/12/2017 00:00:00,TTC Import,1110
02/12/2017 00:00:00,TTC Import,1110
03/12/2017 00:00:00,TTC Import,1110
04/12/2017 00:00:00,TTC Import,1110
05/12/2017 00:00:00,TTC Import,1110
06/12/2017 00:00:00,TTC Import,1110
07/12/2017 00:00:00,TTC Import,1110
08/12/2017 00:00:00,TTC Import,1110
09/12/2017 00:00:00,TTC Import,1110
10/12/2017 00:00:00,TTC Import,1110
11/12/2017 00:00:00,TTC Import,1110
12/12/2017 00:00:00,TTC Import,1110
13/12/2017 00:00:00,TTC Import,1110
14/12/2017 00:00:00,TTC Import,1110
15/12/2017 00:00:00,TTC Import,1110
16/12/2017 00:00:00,TTC Import,1110
17/12/2017 00:00:00,TTC Import,1110
18/12/2017 00:00:00,TTC Import,1110
19/12/2017 00:00:00,TTC Import,1110
20/12/2017 00:00:00,TTC Import,1110
21/12/2017 00:00:00,TTC Import,1110
22/12/2017 00:00:00,TTC Import,1110
23/12/2017 00:00:00,TTC Import,1110
24/12/2017 00:00:00,TTC Import,1110
25/12/2017 00:00:00,TTC Import,1110
26/12/2017 00:00:00,TTC Import,1110
27/12/2017 00:00:00,TTC Import,1110
28/12/2017 00:00:00,TTC Import,1110
29/12/2017 00:00:00,TTC Import,1110
30/12/2017 00:00:00,TTC Import,1110
31/12/2017 00:00:00,TTC Import,1110
01/01/2018 00:00:00,TTC Import,1110
02/01/2018 00:00:00,TTC Import,1110
03/01/2018 00:00:00,TTC Import,1110
04/01/2018 00:00:00,TTC Import,1110
05/01/2018 00:00:00,TTC Import,1110
06/01/2018 00:00:00,TTC Import,1110
07/01/2018 00:00:00,TTC Import,1110
08/01/2018 00:00:00,TTC Import,1110
09/01/2018 00:00:00,TTC Import,1110
10/01/2018 00:00:00,TTC Import,1110
11/01/2018 00:00:00,TTC Import,1110
12/01/2018 00:00:00,TTC Import,1110
13/01/2018 00:00:00,TTC Import,1110
14/01/2018 00:00:00,TTC Import,1110
15/01/2018 00:00:00,TTC Import,1110
16/01/2018 00:00:00,TTC Import,718.125
17/01/2018 00:00:00,TTC Import,1110
18/01/2018 00:00:00,TTC Import,1110
19/01/2018 00:00:00,TTC Import,1110
20/01/2018 00:00:00,TTC Import,1110
21/01/2018 00:00:00,TTC Import,1110
22/01/2018 00:00:00,TTC Import,1110
23/01/2018 00:00:00,TTC Import,1110
24/01/2018 00:00:00,TTC Import,1110
25/01/2018 00:00:00,TTC Import,1110
26/01/2018 00:00:00,TTC Import,1110
27/01/2018 00:00:00,TTC Import,1110
28/01/2018 00:00:00,TTC Import,1110
29/01/2018 00:00:00,TTC Import,1110
30/01/2018 00:00:00,TTC Import,1110
31/01/2018 00:00:00,TTC Import,1110
01/02/2018 00:00:00,TTC Import,1110
02/02/2018 00:00:00,TTC Import,1110
03/02/2018 00:00:00,TTC Import,1110
04/02/2018 00:00:00,TTC Import,1110
05/02/2018 00:00:00,TTC Import,1110
06/02/2018 00:00:00,TTC Import,1110
07/02/2018 00:00:00,TTC Import,1110
08/02/2018 00:00:00,TTC Import,1110
09/02/2018 00:00:00,TTC Import,1110
10/02/2018 00:00:00,TTC Import,1110
11/02/2018 00:00:00,TTC Import,1110
12/02/2018 00:00:00,TTC Import,1110
13/02/2018 00:00:00,TTC Import,1110
14/02/2018 00:00:00,TTC Import,1110
15/02/2018 00:00:00,TTC Import,1110
16/02/2018 00:00:00,TTC Import,1110
17/02/2018 00:00:00,TTC Import,1110
18/02/2018 00:00:00,TTC Import,1110
19/02/2018 00:00:00,TTC Import,1110
20/02/2018 00:00:00,TTC Import,1110
21/02/2018 00:00:00,TTC Import,1110
22/02/2018 00:00:00,TTC Import,1110
23/02/2018 00:00:00,TTC Import,1110
24/02/2018 00:00:00,TTC Import,1110
25/02/2018 00:00:00,TTC Import,1110
26/02/2018 00:00:00,TTC Import,1110
27/02/2018 00:00:00,TTC Import,1110
28/02/2018 00:00:00,TTC Import,1110
01/03/2018 00:00:00,TTC Import,1110
02/03/2018 00:00:00,TTC Import,1110
03/03/2018 00:00:00,TTC Import,1110
04/03/2018 00:00:00,TTC Import,1110
05/03/2018 00:00:00,TTC Import,1110
06/03/2018 00:00:00,TTC Import,1110
07/03/2018 00:00:00,TTC Import,1110
08/03/2018 00:00:00,TTC Import,1110
09/03/2018 00:00:00,TTC Import,1110
10/03/2018 00:00:00,TTC Import,1110
11/03/2018 00:00:00,TTC Import,1110
12/03/2018 00:00:00,TTC Import,1110
13/03/2018 00:00:00,TTC Import,1110
14/03/2018 00:00:00,TTC Import,1110
15/03/2018 00:00:00,TTC Import,1110
16/03/2018 00:00:00,TTC Import,1110
17/03/2018 00:00:00,TTC Import,1110
18/03/2018 00:00:00,TTC Import,1110
19/03/2018 00:00:00,TTC Import,1110
20/03/2018 00:00:00,TTC Import,1110
21/03/2018 00:00:00,TTC Import,1110
22/03/2018 00:00:00,TTC Import,1110
23/03/2018 00:00:00,TTC Import,1110
24/03/2018 00:00:00,TTC Import,1110
25/03/2018 00:00:00,TTC Import,1110
26/03/2018 00:00:00,TTC Import,1110
27/03/2018 00:00:00,TTC Import,1110
28/03/2018 00:00:00,TTC Import,1110
29/03/2018 00:00:00,TTC Import,1110
30/03/2018 00:00:00,TTC Import,1110
31/03/2018 00:00:00,TTC Import,1110
01/04/2018 00:00:00,TTC Import,1110
02/04/2018 00:00:00,TTC Import,1110
03/04/2018 00:00:00,TTC Import,1110
04/04/2018 00:00:00,TTC Import,1110
05/04/2018 00:00:00,TTC Import,1110
06/04/2018 00:00:00,TTC Import,1110
07/04/2018 00:00:00,TTC Import,1110
08/04/2018 00:00:00,TTC Import,1110
09/04/2018 00:00:00,TTC Import,1110
10/04/2018 00:00:00,TTC Import,1110
11/04/2018 00:00:00,TTC Import,1110
12/04/2018 00:00:00,TTC Import,1110
13/04/2018 00:00:00,TTC Import,1110
14/04/2018 00:00:00,TTC Import,1110
15/04/2018 00:00:00,TTC Import,1110
16/04/2018 00:00:00,TTC Import,1110
17/04/2018 00:00:00,TTC Import,1110
18/04/2018 00:00:00,TTC Import,1110
19/04/2018 00:00:00,TTC Import,1110
20/04/2018 00:00:00,TTC Import,1110
21/04/2018 00:00:00,TTC Import,1110
22/04/2018 00:00:00,TTC Import,1110
23/04/2018 00:00:00,TTC Import,1110
24/04/2018 00:00:00,TTC Import,1110
25/04/2018 00:00:00,TTC Import,1110
26/04/2018 00:00:00,TTC Import,1110
27/04/2018 00:00:00,TTC Import,1110
28/04/2018 00:00:00,TTC Import,1110
29/04/2018 00:00:00,TTC Import,1110
30/04/2018 00:00:00,TTC Import,1110
01/05/2018 00:00:00,TTC Import,1110
02/05/2018 00:00:00,TTC Import,1110
03/05/2018 00:00:00,TTC Import,1110
04/05/2018 00:00:00,TTC Import,1110
05/05/2018 00:00:00,TTC Import,1110
06/05/2018 00:00:00,TTC Import,1110
07/05/2018 00:00:00,TTC Import,1110
08/05/2018 00:00:00,TTC Import,1110
09/05/2018 00:00:00,TTC Import,1110
10/05/2018 00:00:00,TTC Import,1110
11/05/2018 00:00:00,TTC Import,1110
12/05/2018 00:00:00,TTC Import,1110
13/05/2018 00:00:00,TTC Import,1110
14/05/2018 00:00:00,TTC Import,1110
15/05/2018 00:00:00,TTC Import,1110
16/05/2018 00:00:00,TTC Import,1110
17/05/2018 00:00:00,TTC Import,1110
18/05/2018 00:00:00,TTC Import,1110
19/05/2018 00:00:00,TTC Import,1110
20/05/2018 00:00:00,TTC Import,1110
21/05/2018 00:00:00,TTC Import,1110
22/05/2018 00:00:00,TTC Import,1110
23/05/2018 00:00:00,TTC Import,1110
24/05/2018 00:00:00,TTC Import,1110
25/05/2018 00:00:00,TTC Import,1110
26/05/2018 00:00:00,TTC Import,1110
27/05/2018 00:00:00,TTC Import,1110
28/05/2018 00:00:00,TTC Import,1110
29/05/2018 00:00:00,TTC Import,1110
30/05/2018 00:00:00,TTC Import,1110
31/05/2018 00:00:00,TTC Import,1110
01/06/2018 00:00:00,TTC Import,1110
02/06/2018 00:00:00,TTC Import,1110
03/06/2018 00:00:00,TTC Import,1110
04/06/2018 00:00:00,TTC Import,1110
05/06/2018 00:00:00,TTC Import,1110
06/06/2018 00:00:00,TTC Import,1110
07/06/2018 00:00:00,TTC Import,1110
08/06/2018 00:00:00,TTC Import,1110
09/06/2018 00:00:00,TTC Import,1110
10/06/2018 00:00:00,TTC Import,1110
11/06/2018 00:00:00,TTC Import,1110
12/06/2018 00:00:00,TTC Import,1110
13/06/2018 00:00:00,TTC Import,1110
14/06/2018 00:00:00,TTC Import,1110
15/06/2018 00:00:00,TTC Import,1110
16/06/2018 00:00:00,TTC Import,1110
17/06/2018 00:00:00,TTC Import,1110
18/06/2018 00:00:00,TTC Import,1110
19/06/2018 00:00:00,TTC Import,1110
20/06/2018 00:00:00,TTC Import,1110
21/06/2018 00:00:00,TTC Import,1110
22/06/2018 00:00:00,TTC Import,1063.75
23/06/2018 00:00:00,TTC Import,1110
24/06/2018 00:00:00,TTC Import,1110
25/06/2018 00:00:00,TTC Import,1110
26/06/2018 00:00:00,TTC Import,1110
27/06/2018 00:00:00,TTC Import,805.208333333
28/06/2018 00:00:00,TTC Import,1110
29/06/2018 00:00:00,TTC Import,1110
30/06/2018 00:00:00,TTC Import,1110
01/07/2018 00:00:00,TTC Import,1110
02/07/2018 00:00:00,TTC Import,1110
03/07/2018 00:00:00,TTC Import,1110
04/07/2018 00:00:00,TTC Import,1110
05/07/2018 00:00:00,TTC Import,1110
06/07/2018 00:00:00,TTC Import,1110
07/07/2018 00:00:00,TTC Import,1110
08/07/2018 00:00:00,TTC Import,1110
09/07/2018 00:00:00,TTC Import,1110
10/07/2018 00:00:00,TTC Import,1110
11/07/2018 00:00:00,TTC Import,1110
12/07/2018 00:00:00,TTC Import,1110
13/07/2018 00:00:00,TTC Import,1110
14/07/2018 00:00:00,TTC Import,1110
15/07/2018 00:00:00,TTC Import,1110
16/07/2018 00:00:00,TTC Import,1110
17/07/2018 00:00:00,TTC Import,1110
18/07/2018 00:00:00,TTC Import,1110
19/07/2018 00:00:00,TTC Import,1110
20/07/2018 00:00:00,TTC Import,1110
21/07/2018 00:00:00,TTC Import,413.333333333
22/07/2018 00:00:00,TTC Import,631.041666667
23/07/2018 00:00:00,TTC Import,1110
24/07/2018 00:00:00,TTC Import,1110
25/07/2018 00:00:00,TTC Import,1110
26/07/2018 00:00:00,TTC Import,1110
27/07/2018 00:00:00,TTC Import,1063.75
28/07/2018 00:00:00,TTC Import,1110
29/07/2018 00:00:00,TTC Import,1110
30/07/2018 00:00:00,TTC Import,1110
31/07/2018 00:00:00,TTC Import,1110
01/08/2018 00:00:00,TTC Import,1110
02/08/2018 00:00:00,TTC Import,1110
03/08/2018 00:00:00,TTC Import,1110
04/08/2018 00:00:00,TTC Import,1110
05/08/2018 00:00:00,TTC Import,1110
06/08/2018 00:00:00,TTC Import,1110
07/08/2018 00:00:00,TTC Import,1110
08/08/2018 00:00:00,TTC Import,1110
09/08/2018 00:00:00,TTC Import,1110
10/08/2018 00:00:00,TTC Import,1110
11/08/2018 00:00:00,TTC Import,805.208333333
12/08/2018 00:00:00,TTC Import,1110
13/08/2018 00:00:00,TTC Import,1110
14/08/2018 00:00:00,TTC Import,1110
15/08/2018 00:00:00,TTC Import,1110
16/08/2018 00:00:00,TTC Import,1110
17/08/2018 00:00:00,TTC Import,1110
18/08/2018 00:00:00,TTC Import,1110
19/08/2018 00:00:00,TTC Import,1110
20/08/2018 00:00:00,TTC Import,1110
21/08/2018 00:00:00,TTC Import,1110
22/08/2018 00:00:00,TTC Import,1110
23/08/2018 00:00:00,TTC Import,1110
24/08/2018 00:00:00,TTC Import,1110
25/08/2018 00:00:00,TTC Import,1110
26/08/2018 00:00:00,TTC Import,1110
27/08/2018 00:00:00,TTC Import,1110
28/08/2018 00:00:00,TTC Import,1110
29/08/2018 00:00:00,TTC Import,1110
30/08/2018 00:00:00,TTC Import,1110
31/08/2018 00:00:00,TTC Import,1110
01/09/2018 00:00:00,TTC Import,1110
02/09/2018 00:00:00,TTC Import,1110
03/09/2018 00:00:00,TTC Import,1110
04/09/2018 00:00:00,TTC Import,1110
05/09/2018 00:00:00,TTC Import,1110
06/09/2018 00:00:00,TTC Import,1110
07/09/2018 00:00:00,TTC Import,1110
08/09/2018 00:00:00,TTC Import,1110
09/09/2018 00:00:00,TTC Import,1110
10/09/2018 00:00:00,TTC Import,1110
11/09/2018 00:00:00,TTC Import,1110
12/09/2018 00:00:00,TTC Import,1110
13/09/2018 00:00:00,TTC Import,1110
14/09/2018 00:00:00,TTC Import,1110
15/09/2018 00:00:00,TTC Import,1110
16/09/2018 00:00:00,TTC Import,1110
17/09/2018 00:00:00,TTC Import,413.333333333
18/09/2018 00:00:00,TTC Import,65
19/09/2018 00:00:00,TTC Import,65
20/09/2018 00:00:00,TTC Import,65
21/09/2018 00:00:00,TTC Import,65
22/09/2018 00:00:00,TTC Import,65
23/09/2018 00:00:00,TTC Import,65
24/09/2018 00:00:00,TTC Import,65
25/09/2018 00:00:00,TTC Import,65
26/09/2018 00:00:00,TTC Import,54.166666667
27/09/2018 00:00:00,TTC Import,647.5
28/09/2018 00:00:00,TTC Import,1110
29/09/2018 00:00:00,TTC Import,1110
30/09/2018 00:00:00,TTC Import,1110
01/10/2018 00:00:00,TTC Import,543.958333333
02/10/2018 00:00:00,TTC Import,62.291666667
03/10/2018 00:00:00,TTC Import,65
04/10/2018 00:00:00,TTC Import,282.708333333
05/10/2018 00:00:00,TTC Import,1110
06/10/2018 00:00:00,TTC Import,1110
07/10/2018 00:00:00,TTC Import,1110
08/10/2018 00:00:00,TTC Import,1110
09/10/2018 00:00:00,TTC Import,1110
10/10/2018 00:00:00,TTC Import,1110
11/10/2018 00:00:00,TTC Import,1110
12/10/2018 00:00:00,TTC Import,1110
13/10/2018 00:00:00,TTC Import,1110
14/10/2018 00:00:00,TTC Import,1110
15/10/2018 00:00:00,TTC Import,1110
16/10/2018 00:00:00,TTC Import,1110
17/10/2018 00:00:00,TTC Import,1110
18/10/2018 00:00:00,TTC Import,1110
19/10/2018 00:00:00,TTC Import,1110
20/10/2018 00:00:00,TTC Import,1110
21/10/2018 00:00:00,TTC Import,1110
22/10/2018 00:00:00,TTC Import,1110
23/10/2018 00:00:00,TTC Import,1110
24/10/2018 00:00:00,TTC Import,1110
25/10/2018 00:00:00,TTC Import,1110
26/10/2018 00:00:00,TTC Import,1110
27/10/2018 00:00:00,TTC Import,1110
28/10/2018 00:00:00,TTC Import,1110
29/10/2018 00:00:00,TTC Import,1110
30/10/2018 00:00:00,TTC Import,1110
31/10/2018 00:00:00,TTC Import,1110
01/11/2018 00:00:00,TTC Import,1110
02/11/2018 00:00:00,TTC Import,1110
03/11/2018 00:00:00,TTC Import,1110
04/11/2018 00:00:00,TTC Import,1110
05/11/2018 00:00:00,TTC Import,1110
06/11/2018 00:00:00,TTC Import,1110
07/11/2018 00:00:00,TTC Import,1110
08/11/2018 00:00:00,TTC Import,1110
09/11/2018 00:00:00,TTC Import,1110
10/11/2018 00:00:00,TTC Import,1110
11/11/2018 00:00:00,TTC Import,1110
12/11/2018 00:00:00,TTC Import,1110
13/11/2018 00:00:00,TTC Import,1110
14/11/2018 00:00:00,TTC Import,1110
15/11/2018 00:00:00,TTC Import,1110
16/11/2018 00:00:00,TTC Import,1110
17/11/2018 00:00:00,TTC Import,1110
18/11/2018 00:00:00,TTC Import,1110
19/11/2018 00:00:00,TTC Import,1110
20/11/2018 00:00:00,TTC Import,1110
21/11/2018 00:00:00,TTC Import,1110
22/11/2018 00:00:00,TTC Import,1110
23/11/2018 00:00:00,TTC Import,1110
24/11/2018 00:00:00,TTC Import,1110
25/11/2018 00:00:00,TTC Import,1110
26/11/2018 00:00:00,TTC Import,1110
27/11/2018 00:00:00,TTC Import,1110
28/11/2018 00:00:00,TTC Import,1110
29/11/2018 00:00:00,TTC Import,1110
30/11/2018 00:00:00,TTC Import,1110
01/12/2018 00:00:00,TTC Import,1110
02/12/2018 00:00:00,TTC Import,1110
03/12/2018 00:00:00,TTC Import,1110
04/12/2018 00:00:00,TTC Import,1110
05/12/2018 00:00:00,TTC Import,1110
06/12/2018 00:00:00,TTC Import,1110
07/12/2018 00:00:00,TTC Import,1110
08/12/2018 00:00:00,TTC Import,1110
09/12/2018 00:00:00,TTC Import,1110
10/12/2018 00:00:00,TTC Import,1110
11/12/2018 00:00:00,TTC Import,1110
12/12/2018 00:00:00,TTC Import,1110
13/12/2018 00:00:00,TTC Import,1110
14/12/2018 00:00:00,TTC Import,1110
15/12/2018 00:00:00,TTC Import,1110
16/12/2018 00:00:00,TTC Import,1110
17/12/2018 00:00:00,TTC Import,1110
18/12/2018 00:00:00,TTC Import,1110
19/12/2018 00:00:00,TTC Import,1110
20/12/2018 00:00:00,TTC Import,1110
21/12/2018 00:00:00,TTC Import,1110
22/12/2018 00:00:00,TTC Import,1110
23/12/2018 00:00:00,TTC Import,1110
24/12/2018 00:00:00,TTC Import,1110
25/12/2018 00:00:00,TTC Import,1110
26/12/2018 00:00:00,TTC Import,1110
27/12/2018 00:00:00,TTC Import,1110
28/12/2018 00:00:00,TTC Import,1110
29/12/2018 00:00:00,TTC Import,761.666666667
30/12/2018 00:00:00,TTC Import,500.416666667
31/12/2018 00:00:00,TTC Import,1110
01/01/2019 00:00:00,TTC Import,1110
02/01/2019 00:00:00,TTC Import,1110
03/01/2019 00:00:00,TTC Import,1110
04/01/2019 00:00:00,TTC Import,1110
05/01/2019 00:00:00,TTC Import,1110
06/01/2019 00:00:00,TTC Import,1110
07/01/2019 00:00:00,TTC Import,1110
08/01/2019 00:00:00,TTC Import,1110
09/01/2019 00:00:00,TTC Import,1110
10/01/2019 00:00:00,TTC Import,1110
11/01/2019 00:00:00,TTC Import,1110
12/01/2019 00:00:00,TTC Import,1110
13/01/2019 00:00:00,TTC Import,1110
14/01/2019 00:00:00,TTC Import,1110
15/01/2019 00:00:00,TTC Import,1110
16/01/2019 00:00:00,TTC Import,1110
17/01/2019 00:00:00,TTC Import,1110
18/01/2019 00:00:00,TTC Import,1110
19/01/2019 00:00:00,TTC Import,1110
20/01/2019 00:00:00,TTC Import,1110
21/01/2019 00:00:00,TTC Import,1110
22/01/2019 00:00:00,TTC Import,1110
23/01/2019 00:00:00,TTC Import,1110
24/01/2019 00:00:00,TTC Import,1110
25/01/2019 00:00:00,TTC Import,1110
26/01/2019 00:00:00,TTC Import,1110
27/01/2019 00:00:00,TTC Import,1110
28/01/2019 00:00:00,TTC Import,1110
29/01/2019 00:00:00,TTC Import,1110
30/01/2019 00:00:00,TTC Import,1110
31/01/2019 00:00:00,TTC Import,1110
01/02/2019 00:00:00,TTC Import,1110
02/02/2019 00:00:00,TTC Import,1110
03/02/2019 00:00:00,TTC Import,1110
04/02/2019 00:00:00,TTC Import,1110
05/02/2019 00:00:00,TTC Import,1110
06/02/2019 00:00:00,TTC Import,1110
07/02/2019 00:00:00,TTC Import,1110
08/02/2019 00:00:00,TTC Import,1110
09/02/2019 00:00:00,TTC Import,1110
10/02/2019 00:00:00,TTC Import,1110
